Wall time,Step,Value
1733115989.961097,133570,0.0006257406203076243
1733116041.353824,134570,0.0005061886622570455
1733116092.6300201,135570,0.0005496839294210076
1733116144.3380811,136570,0.0004794503329321742
1733116195.403448,137570,0.0004642146814148873
1733116246.720145,138570,0.0004657494428101927
1733116299.247988,139570,0.00047036909381859004
1733116350.3682299,140570,0.00045396710629574955
1733116401.339756,141570,0.0005801004590466619
1733116452.4551492,142570,0.0004536352935247123
1733116503.645161,143570,0.0004460919590201229
1733116554.5455842,144570,0.0004568140720948577
1733116605.5805912,145570,0.0007463064976036549
1733116656.603067,146570,0.0006926165078766644
1733116707.745056,147570,0.00046552144340239465
1733116758.739273,148570,0.0009329535532742739
1733116809.9379132,149570,0.0005703404895029962
1733116862.02963,150570,0.0005893063498660922
1733116914.3433979,151570,0.0004892422002740204
1733116966.317581,152570,0.00047076784539967775
1733117019.6311948,153570,0.000793985731434077
1733117076.392174,154570,0.0007631788030266762
1733117129.958039,155570,0.000584293797146529
1733117181.921077,156570,0.0005312084103934467
1733117283.1132522,157855,0.0005411122110672295
1733117334.564956,158855,0.0007283480954356492
1733117385.8143702,159855,0.00046867001219652593
1733117436.840854,160855,0.0004868422693107277
1733117487.092705,161855,0.0004989520530216396
1733117537.4231,162855,0.0005281760822981596
1733117587.8149812,163855,0.00047323768376372755
1733117638.958965,164855,0.00046050429227761924
1733117691.109691,165855,0.00046044334885664284
1733117742.801627,166855,0.0004370161332190037
1733117793.1251562,167855,0.0004431680135894567
1733117843.395423,168855,0.0005452677723951638
1733117894.0284622,169855,0.0005410194280557334
1733117944.479521,170855,0.000446723191998899
1733117994.864531,171855,0.0004399488097988069
1733118044.9543612,172855,0.0004557306529022753
1733118095.3601542,173855,0.0008471326436847448
1733118145.6820369,174855,0.0007407720549963415
1733118198.775187,175855,0.0004903644439764321
1733118249.322571,176855,0.0006690663867630064
1733118299.777005,177855,0.00048235736903734505
1733118350.095819,178855,0.00045466498704627156
1733118400.307038,179855,0.0004470270941965282
1733118450.691913,180855,0.00048653557314537466
1733118501.148861,181855,0.0005152521771378815
1733118551.566921,182855,0.00045129458885639906
1733118601.940495,183855,0.0004569086304400116
1733118652.256703,184855,0.00048612841055728495
1733118702.531071,185855,0.0004639753606170416
1733118753.673686,186855,0.0005520256236195564
1733118804.841653,187855,0.0008382184314541519
1733118855.110869,188855,0.000527965254150331
1733118905.6089091,189855,0.0005870750756002963
1733118956.572895,190855,0.0006992557900957763
1733119007.127149,191855,0.00044856593012809753
1733119057.1318212,192855,0.0005020895041525364
1733119106.8476758,193855,0.000502960872836411
1733119156.397581,194855,0.0005548830959014595
1733119206.048939,195855,0.0009730691090226173
1733119255.546581,196855,0.0006133142742328346
1733119305.142624,197855,0.0004716522234957665
1733119354.734578,198855,0.0004929346614517272
1733119404.297361,199855,0.00046140258200466633
1733119454.0990489,200855,0.0007553515024483204
1733119503.913795,201855,0.0006431316724047065
1733119553.4301178,202855,0.00048430715105496347
1733119603.115907,203855,0.00045365741243585944
1733119652.879391,204855,0.0004515199107117951
1733119702.3273861,205855,0.0004395770374685526
1733119752.044757,206855,0.0006330852047540247
1733119801.446379,207855,0.0005110474303364754
1733119851.353399,208855,0.0007108563440851867
1733119950.8974159,210140,0.00045435148058459163
1733120001.172661,211140,0.0008250121027231216
1733120051.659661,212140,0.0007286464096978307
1733120101.9310699,213140,0.0005894922651350498
1733120152.253862,214140,0.0004637949459720403
1733120202.7159412,215140,0.00046860548900440335
1733120253.0970292,216140,0.0004627536691259593
1733120303.3732438,217140,0.0004812486586160958
1733120352.800904,218140,0.00043436355190351605
1733120402.164293,219140,0.0004472134169191122
1733120451.583167,220140,0.0010457407915964723
1733120501.156051,221140,0.0006390687776729465
1733120550.602586,222140,0.0004936127224937081
1733120600.11295,223140,0.00047596023068763316
1733120649.635167,224140,0.0005143557209521532
1733120699.041161,225140,0.0004389398673083633
1733120748.5831192,226140,0.000476140616228804
1733120798.7056792,227140,0.0004679894191212952
1733120848.9484391,228140,0.0005159939173609018
1733120900.528618,229140,0.0005081965937279165
1733120951.3022358,230140,0.00044482300290837884
1733121002.5841238,231140,0.0004404444189276546
1733121053.3652842,232140,0.0004638992832042277
1733121104.183809,233140,0.0004888073308393359
1733121154.798146,234140,0.0004246483731549233
1733121205.5411258,235140,0.0004926970577798784
1733121256.11078,236140,0.00044095685007050633
1733121307.290981,237140,0.0006499143200926483
1733121358.7241411,238140,0.0005482867709361017
1733121411.469714,239140,0.00044014817103743553
1733121463.1794538,240140,0.0004416655865497887
1733121513.637302,241140,0.00043826102046296
1733121564.194274,242140,0.00042614006088115275
1733121614.808748,243140,0.0005985813913866878
1733121667.8380291,244140,0.0005586546612903476
1733121718.321561,245140,0.0006841617287136614
1733121768.847287,246140,0.00043313592323102057
1733121819.4860091,247140,0.00042811984894797206
1733121870.260582,248140,0.00041703524766489863
1733121920.983656,249140,0.00041943445103242993
1733121971.9434729,250140,0.0004974043113179505
1733122022.70988,251140,0.00043387862388044596
1733122073.370964,252140,0.0005714237340725958
1733122124.130729,253140,0.001053392537869513
1733122178.653535,254140,0.00047859016922302544
1733122235.1128058,255140,0.0004382309562060982
1733122290.069149,256140,0.0004214748914819211
1733122347.4324532,257140,0.00040756852831691504
1733122399.863598,258140,0.0004109316796530038
1733122457.6155531,259140,0.00041669714846648276
1733122513.620106,260140,0.0008319718763232231
1733122569.4884548,261140,0.0004516091721598059
1733122677.55533,262425,0.0007557079079560935
1733122736.255162,263425,0.0004876205639448017
1733122795.451919,264425,0.0005189744406379759
1733122854.180744,265425,0.0005123504670336843
1733122912.97256,266425,0.0007234247750602663
1733122972.135983,267425,0.00043954121065326035
1733123032.8588102,268425,0.0004156396025791764
1733123092.3855202,269425,0.00042077957186847925
1733123153.448768,270425,0.00047978974180296063
1733123215.3352032,271425,0.00041595473885536194
1733123274.3677702,272425,0.0004502442025113851
1733123332.466613,273425,0.00041208945913240314
1733123390.184085,274425,0.0005081985727883875
1733123447.578346,275425,0.00041259414865635335
1733123509.6348748,276425,0.0004233362269587815
1733123570.369707,277425,0.00045557646080851555
1733123631.0212638,278425,0.000411262852139771
1733123689.344933,279425,0.0008265294600278139
1733123749.95803,280425,0.000460076640592888
1733123806.5482922,281425,0.0004222031566314399
1733123860.570827,282425,0.0004066527762915939
1733123917.661854,283425,0.0004061533836647868
1733123977.154677,284425,0.00039128863136284053
1733124032.030608,285425,0.0004079903301317245
1733124086.895104,286425,0.0005831840680912137
1733124143.322676,287425,0.0004679391859099269
1733124200.941345,288425,0.0004894172307103872
1733124256.450868,289425,0.00042269646655768156
1733124314.9260201,290425,0.0004551244783215225
1733124414.272915,262425,0.00044358419836498797
1733124473.407203,263425,0.0004307440249249339
1733124531.9583051,264425,0.0003950255922973156
1733124587.59468,265425,0.0004500150971580297
1733124644.00409,266425,0.0005861084209755063
1733124697.526099,267425,0.00048282957868650556
1733124753.949322,268425,0.000463819713331759
1733124812.103167,269425,0.0006166851380839944
1733124870.199127,270425,0.0006094580166973174
1733124925.306147,271425,0.0004285168834030628
1733124983.782312,272425,0.0006400136626325548
1733125043.0281029,273425,0.0006669373833574355
1733125101.1103811,274425,0.0005142869194969535
1733125159.184116,275425,0.0004771280800923705
1733125215.246985,276425,0.0004382781044114381
1733125269.712084,277425,0.0004555497143883258
1733125331.9919329,278425,0.0004116780764888972
1733125388.9697971,279425,0.0004498430935200304
1733125446.80203,280425,0.00044617109233513474
1733125506.272148,281425,0.0005516704986803234
1733125564.946403,282425,0.00041735413833521307
1733125621.679641,283425,0.00041873875306919217
1733125679.644866,284425,0.0004923205706290901
1733125736.0846531,285425,0.0004481040232349187
1733125794.080052,286425,0.0009074012050405145
1733125852.8754182,287425,0.00040084775537252426
1733125911.775372,288425,0.00040744044235907495
1733125968.700261,289425,0.00040436250856146216
1733126025.311271,290425,0.0008768273401074111
1733126081.450853,291425,0.0005263331113383174
1733126137.7432818,292425,0.00043433866812847555
1733126193.492446,293425,0.0004035794991068542
1733126251.896069,294425,0.0004233219660818577
1733126311.212854,295425,0.00041487914859317243
1733126369.558487,296425,0.00039792046300135553
1733126428.190115,297425,0.00039862707490101457
1733126494.801574,298425,0.00040651115705259144
1733126558.711521,299425,0.0007052577566355467
1733126618.351498,300425,0.00040932465344667435
1733126682.505384,301425,0.0004004650400020182
1733126750.772298,302425,0.0003875209076795727
1733126832.11112,303425,0.0008018851513043046
1733126912.723281,304425,0.0005812097806483507
1733126992.614008,305425,0.0006127192755229771
1733127073.655881,306425,0.0007798279402777553
1733127152.2420192,307425,0.0005466057336889207
1733127234.4666822,308425,0.0007429251563735306
1733127314.7047648,309425,0.0005593350506387651
1733127394.3196108,310425,0.0004343100299593061
1733127475.8655722,311425,0.0004693623341154307
1733127556.5119941,312425,0.0004159333184361458
1733127636.170333,313425,0.00046239272342063487
1733127814.296254,314710,0.0006633963203057647
1733127896.689578,315710,0.0003901554155163467
1733127978.072334,316710,0.0005803454550914466
1733128057.0689652,317710,0.000461557850940153
1733128135.352818,318710,0.00041926480480469763
1733128212.777119,319710,0.0004111521120648831
1733128291.7741408,320710,0.0004477408074308187
1733128369.142509,321710,0.0006759498501196504
1733128446.6787012,322710,0.0006171963759697974
1733128524.07828,323710,0.0004498041816987097
1733128603.249367,324710,0.0004532703896984458
1733128678.1159282,325710,0.0004453016445040703
1733128748.027658,326710,0.00041516541386954486
1733128825.190767,327710,0.0003830586501862854
1733128900.565553,328710,0.0003880704753100872
1733128978.1166852,329710,0.0003975299187004566
1733129046.18193,330710,0.00040485573117621243
1733129103.6274009,331710,0.0004004337533842772
1733129160.024412,332710,0.00040405613253824413
1733129215.674616,333710,0.00040442802128382027
1733129273.246909,334710,0.00041401496855542064
1733129330.709549,335710,0.00040303857531398535
1733129387.986644,336710,0.0003858000272884965
1733129444.739768,337710,0.0010409365640953183
1733129502.8783529,338710,0.00045280190533958375
1733129561.9228532,339710,0.0006837872206233442
1733129619.108591,340710,0.0004832795530091971
1733129675.841196,341710,0.0004220430855639279
1733129732.900486,342710,0.00040318549145013094
1733129792.097265,343710,0.0006256006890907884
1733129850.638647,344710,0.0006128856912255287
1733129908.059629,345710,0.0006555523723363876
1733129967.178335,346710,0.00043769480544142425
1733130025.081652,347710,0.00039939902490004897
1733130083.338083,348710,0.00039773888420313597
1733130140.901073,349710,0.00044661585707217455
1733130198.785877,350710,0.0004078062193002552
1733130257.510248,351710,0.0006884761387482285
1733130316.815155,352710,0.0006414658855646849
1733130375.356765,353710,0.0007070779101923108
1733130433.207176,354710,0.000492269522510469
1733130488.388093,355710,0.0004201916453894228
1733130544.993966,356710,0.0006607536342926323
1733130604.2174988,357710,0.0006080450839363039
1733130661.188746,358710,0.0004226467863190919
1733130717.234735,359710,0.000563474022783339
1733130773.448601,360710,0.0005463402485474944
1733130831.6849651,361710,0.00040981615893542767
1733130889.5929742,362710,0.0008009428856894374
1733130946.269274,363710,0.0005673480336554348
1733131004.0963562,364710,0.000500919355545193
1733131062.251702,365710,0.0004272287478670478
